Empfänger/Zahlungspflichtiger,Kategorie 1
VATTENFALL EUROPE SALES,Wohnung Nebenkosten
PaySquare SE,Lebensmittel
PaySquare SE,Lebensmittel
SOSTRENE GRENE,Wohnung Einrichtung
PaySquare SE,Lebensmittel
PaySquare SE,Lebensmittel
DM DROGERIEMARKT SAGT DANKE,Haushalt/ Pflege
Rueckenwind GmbH,Sport
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
KUTZNER UND KUTZNER,Lebensmittel
Degussa Bank AG,Bargeld
"AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND",Mitgliedschaft
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Geschenke
KUTZNER UND KUTZNER,Lebensmittel
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Kleidung
CardProcess,Geschenke
Lastschrift aus Kartenzahlung,Lebensmittel
OIL+VINEGARBERLIN,Geschenke
ARCADEN APOTHEKE,Gesundheit
Greenpeace e.V.,Spenden
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
IDEAL Lebensversicherung a.G.,Versicherung
PAINT YOUR STYLE,Freizeit
DEVK,Versicherung
DEVK,Versicherung
DEVK,Versicherung
DIE WILDEN SCHWAENE,Geschenke
Lastschrift aus Kartenzahlung,Wohnung Einrichtung
TIARE,Geschenke
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
SOSTRENE GRENE,Wohnung Einrichtung
KUTZNER UND KUTZNER,Lebensmittel
DIE WILDEN SCHWAENE,Geschenke
VICTORIA MET ALBERT,Kleidung
DM DROGERIEMARKT SAGT DANKE,Haushalt/ Pflege
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
DUSSMANN KULTURKAUFHAUS,Geschenke
289 BUTLERS KOELN VI,Wohnung Einrichtung
TING,Wohnung Einrichtung
GRIES DECO COMPANY,Wohnung Einrichtung
Dorotheenstadt Apotheke,Gesundheit
ROBERT SCHLENKERMANN,Geschenke
PaySquare SE,Lebensmittel
Bankhaus August Lenz,Bargeld
Bundesagentur fuer Arbeit -Familienkasse,Kindergeld
Telefonica Germany GmbH + Co. OHG,Telefon
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Transport
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Transport
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Kleidung
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Freizeit
Paysafe Financial ServicesLimited,Sport
ALTE LEIPZIGER LEBEN,Versicherung
Bausparkasse Schwaebisch Hall Aktiengesellschaft - Bau,Kredit Wohnung
Lastschrift aus Kartenzahlung,Wohnung Einrichtung
DIE WILDEN SCHWAENE,Geschenke
KUTZNER UND KUTZNER,Lebensmittel
PaySquare SE,Lebensmittel
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Folli Folletti e.V.,Maja
"AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND",Geschenke
BASLER LV AG,Versicherung
KFW,Kredit Studium
Foodwatch e.V.,Spenden
BLUME 2000 BERLIN,Wohnung Einrichtung
Siemens Aktiengesellschaft,Lebensmittel
Siemens AG,Gehalt
Lastschrift aus Kartenzahlung,Geschenke
VICTORIA MET ALBERT,Wohnung Einrichtung
Lastschrift aus Kartenzahlung,Kleidung
PaySquare SE,Lebensmittel
KUTZNER UND KUTZNER,Lebensmittel
RESTAURANT QADMOUS,Freizeit
Degussa Bank AG,Bargeld
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Transport
Vodafone Kabel DeutschlandGmbH,Wohnung Nebenkosten
KUTZNER UND KUTZNER,Lebensmittel
KERN / WECKERT GbR,Beauty
BASLER LV AG,Versicherung
KUTZNER UND KUTZNER,Lebensmittel
Lastschrift aus Kartenzahlung,Wohnung Einrichtung
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Greenpeace e.V.,Spenden
Dorotheenstadt Apotheke,Gesundheit
DEVK,Versicherung
DEVK,Versicherung
DEVK,Versicherung
Bankhaus August Lenz,Bargeld
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
VATTENFALL EUROPE SALES,Wohnung Nebenkosten
KUTZNER UND KUTZNER,Lebensmittel
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Hess Natur-Textilien GmbH,Kleidung
GETHSEMANE APOTHEKE,Gesundheit
TIARE,Beauty
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
Bundesagentur fuer Arbeit -Familienkasse,Kindergeld
KUTZNER UND KUTZNER,Lebensmittel
Lastschrift aus Kartenzahlung,Wohnung Einrichtung
BUS ZWISCHENKONTO,Wohnung Einrichtung
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Telefonica Germany GmbH + Co. OHG,Telefon
Bausparkasse Schwaebisch Hall Aktiengesellschaft - Bau,Kredit Wohnung
Kerstin Stahler,Geschenke
"RUNDFUNK ARD,ZDF,DRADIO",Wohnung Nebenkosten
KERN / WECKERT GbR,Beauty
SumUp Payments Limit,Kleidung
Foodwatch e.V.,Spenden
LILA LAEMMCHEN GMBH,Kleidung
Folli Folletti e.V.,Maja
ALTE LEIPZIGER LEBEN,Versicherung
KFW,Kredit Studium
Reisebank AG,Bargeld
AMAZON PAYMENTS EUROPE S.C.A.,Wohnung Einrichtung
Siemens AG,Gehalt
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
ESPRIT RETAIL B.V. CO. KG,Kleidung
Siemens Aktiengesellschaft,Lebensmittel
SPORT SCHECK BERLIN,Kleidung
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Paysafe Financial ServicesLimited,Sport
KUTZNER UND KUTZNER,Lebensmittel
RND,Spenden
Vodafone Kabel DeutschlandGmbH,Wohnung Nebenkosten
DM DROGERIEMARKT SAGT DANKE,Haushalt/ Pflege
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Transport
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Freizeit
KUTZNER UND KUTZNER,Lebensmittel
PaySquare SE,Lebensmittel
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Hess Natur-Textilien GmbH,Kleidung
KLAUS GIRNDT,Kleidung
KUTZNER UND KUTZNER,Lebensmittel
Bankhaus August Lenz,Bargeld
Dorotheenstadt Apotheke,Gesundheit
IHRE VITALIA SAGT DANKE,Geschenke
IHR PUNKT GMBH,Haushalt/ Pflege
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
Greenpeace e.V.,Spenden
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Lebensmittel
PaySquare SE,Lebensmittel
BUCHHANDLUNG MORITZPLATZ,Freizeit
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
DEVK,Versicherung
DEVK,Versicherung
DEVK,Versicherung
VATTENFALL EUROPE SALES,Wohnung Nebenkosten
DANIEL GIRNDT,Geschenke
KLAUS GIRNDT,M&P
Jasmin D Amore,M&P
Jasmin D Amore,M&P
MODULOR GMBH BERLIN,Freizeit
HUK-COBURG UNTERNEHMENSGRUPPE,Versicherung
Bankhaus August Lenz,Bargeld
KERN / WECKERT GbR,Beauty
KUTZNER UND KUTZNER,Lebensmittel
Lastschrift aus Kartenzahlung,Kleidung
GA NR00001092 BLZ50010700,Bargeld
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
GOLDMARIE,Kleidung
HOTEL HELVETIA ALBERGO GMBH,Urlaub
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Telefonica Germany GmbH + Co. OHG,Telefon
Bundesagentur fuer Arbeit -Familienkasse,Kindergeld
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Kleidung
AMAZON PAYMENTS EUROPE S.C.A.,Transport
AMAZON PAYMENTS EUROPE S.C.A.,Transport
Lastschrift aus Kartenzahlung,Kleidung
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
Dr. Sebastian Briem Dr. Astrid Aretz,Lebensmittel
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Kleidung
"PayPal (Europe) S.a.r.l. etCie., S.C.A.",Kleidung
Foodwatch e.V.,Spenden
ALTE LEIPZIGER LEBEN,Versicherung
Bausparkasse Schwaebisch Hall Aktiengesellschaft - Bau,Kredit Wohnung
PaySquare SE,Lebensmittel
Wagmueller Uwe Andre,Freizeit
"SCANDINAVIAN OBJECTS,BERLIN",Wohnung Einrichtung
OEkodorf Brodowin GmbH + Co. Vertriebs KG,Lebensmittel
Siemens Aktiengesellschaft,Lebensmittel
Vodafone Kabel DeutschlandGmbH,Wohnung Nebenkosten
Folli Folletti e.V.,Maja
KFW,Kredit Studium
